State,Year,Annual Change (%),HPI
Louisiana,1987,-4.00,199.41
Louisiana,1988,-6.62,186.20
Louisiana,1989,0.74,187.57
Louisiana,1990,1.37,190.13
Louisiana,1991,2.83,195.52
Louisiana,1992,3.88,203.10
Louisiana,1993,4.40,212.04
Louisiana,1994,5.79,224.32
Louisiana,1995,5.03,235.61
Louisiana,1996,4.47,246.14
Louisiana,1997,4.58,257.41
Louisiana,1998,4.17,268.13
Louisiana,1999,3.88,278.54
Louisiana,2000,4.03,289.77
Louisiana,2001,4.52,302.86
Louisiana,2002,3.24,312.68
Louisiana,2003,3.37,323.21
Louisiana,2004,5.12,339.76
Louisiana,2005,6.48,361.76
Louisiana,2006,10.90,401.19
Louisiana,2007,4.63,419.74
Louisiana,2008,0.17,420.45
Louisiana,2009,-1.31,414.96
Louisiana,2010,-1.58,408.39
Louisiana,2011,-1.20,403.50
Louisiana,2012,0.56,405.75
Louisiana,2013,1.27,410.89
Louisiana,2014,2.63,421.70
Louisiana,2015,3.12,434.85
Louisiana,2016,3.16,448.58
Louisiana,2017,2.46,459.62
Louisiana,2018,2.06,469.09
Louisiana,2019,2.23,479.54
Louisiana,2020,2.12,489.70
Louisiana,2021,5.71,517.67
Maine,1975,.,100.00
Maine,1976,-1.59,98.41
Maine,1977,15.86,114.02
Maine,1978,7.57,122.65
Maine,1979,10.90,136.03
Maine,1980,5.73,143.82
Maine,1981,8.62,156.22
Maine,1982,0.42,156.88
Maine,1983,5.98,166.27
Maine,1984,14.46,190.30
Maine,1985,10.79,210.84
Maine,1986,11.79,235.70
Maine,1987,13.16,266.71
Maine,1988,13.30,302.18
Maine,1989,4.59,316.06
Maine,1990,-2.07,309.51
Maine,1991,-3.23,299.50
Maine,1992,-0.88,296.86
Maine,1993,-1.59,292.13
Maine,1994,-1.10,288.93
Maine,1995,0.76,291.13
Maine,1996,2.55,298.57
Maine,1997,2.31,305.48
Maine,1998,3.73,316.87
Maine,1999,5.51,334.32
Maine,2000,9.48,366.02
Maine,2001,8.62,397.57
Maine,2002,8.38,430.89
Maine,2003,6.53,459.01
Maine,2004,11.55,512.04
Maine,2005,11.12,568.99
Maine,2006,4.08,592.22
Maine,2007,0.98,597.99
Maine,2008,-1.22,590.71
Maine,2009,-5.50,558.21
Maine,2010,-3.94,536.21
Maine,2011,-1.92,525.94
Maine,2012,-2.32,513.73
Maine,2013,0.75,517.59
Maine,2014,1.76,526.67
Maine,2015,2.49,539.81
Maine,2016,3.55,558.96
Maine,2017,5.08,587.35
Maine,2018,5.76,621.16
Maine,2019,4.73,650.51
Maine,2020,4.65,680.77
Maine,2021,14.16,777.13
Maryland,1975,.,100.00
Maryland,1976,8.78,108.78
Maryland,1977,6.37,115.71
Maryland,1978,13.28,131.07
Maryland,1979,13.14,148.29
Maryland,1980,9.51,162.40
Maryland,1981,7.93,175.28
Maryland,1982,-3.14,169.78
Maryland,1983,6.72,181.19
Maryland,1984,6.01,192.09
Maryland,1985,5.17,202.02
Maryland,1986,6.60,215.35
Maryland,1987,9.41,235.61
Maryland,1988,14.73,270.32
Maryland,1989,10.14,297.74
Maryland,1990,3.86,309.22
Maryland,1991,1.54,313.99
Maryland,1992,1.22,317.81
Maryland,1993,0.12,318.18
Maryland,1994,0.01,318.21
Maryland,1995,0.52,319.87
Maryland,1996,1.48,324.62
Maryland,1997,0.85,327.38
Maryland,1998,2.13,334.35
Maryland,1999,3.04,344.51
Maryland,2000,6.75,367.78
Maryland,2001,7.72,396.17
Maryland,2002,9.66,434.42
Maryland,2003,7.65,467.66
Maryland,2004,16.69,545.74
Maryland,2005,21.56,663.40
Maryland,2006,12.33,745.18
Maryland,2007,1.84,758.86
Maryland,2008,-5.98,713.45
Maryland,2009,-10.93,635.50
Maryland,2010,-5.27,601.98
Maryland,2011,-4.02,577.76
Maryland,2012,-1.70,567.94
Maryland,2013,1.61,577.11
Maryland,2014,3.33,596.35
Maryland,2015,2.23,609.62
Maryland,2016,2.61,625.54
Maryland,2017,2.89,643.61
Maryland,2018,2.89,662.20
Maryland,2019,2.83,680.92
Maryland,2020,2.55,698.26
Maryland,2021,9.44,764.20
Massachusetts,1975,.,100.00
Massachusetts,1976,6.12,106.12
Massachusetts,1977,3.23,109.55
Massachusetts,1978,11.36,122.00
Massachusetts,1979,13.68,138.68
Massachusetts,1980,12.58,156.13
Massachusetts,1981,17.18,182.95
Massachusetts,1982,5.26,192.56
Massachusetts,1983,6.74,205.54
Massachusetts,1984,21.73,250.19
Massachusetts,1985,20.13,300.55
Massachusetts,1986,17.69,353.71
Massachusetts,1987,12.06,396.37
Massachusetts,1988,6.33,421.44
Massachusetts,1989,0.49,423.50
Massachusetts,1990,-4.17,405.84
Massachusetts,1991,-5.90,381.91
Massachusetts,1992,-1.61,375.76
Massachusetts,1993,-0.88,372.44
Massachusetts,1994,0.52,374.39
Massachusetts,1995,2.28,382.93
Massachusetts,1996,3.25,395.39
Massachusetts,1997,4.44,412.94
Massachusetts,1998,5.96,437.56
Massachusetts,1999,8.56,475.03
Massachusetts,2000,16.54,553.61
Massachusetts,2001,11.01,614.59
Massachusetts,2002,10.55,679.45
Massachusetts,2003,7.55,730.72
Massachusetts,2004,10.35,806.38
Massachusetts,2005,9.78,885.21
Massachusetts,2006,1.00,894.08
Massachusetts,2007,-3.21,865.38
Massachusetts,2008,-4.80,823.83
Massachusetts,2009,-5.84,775.68
Massachusetts,2010,-2.38,757.25
Massachusetts,2011,-2.32,739.68
Massachusetts,2012,-1.22,730.68
Massachusetts,2013,1.87,744.37
Massachusetts,2014,5.25,783.45
Massachusetts,2015,3.58,811.48
Massachusetts,2016,4.91,851.29
Massachusetts,2017,5.64,899.35
Massachusetts,2018,5.38,947.71
Massachusetts,2019,4.07,986.32
Massachusetts,2020,3.10,1016.92
Massachusetts,2021,10.83,1127.02
Michigan,1975,.,100.00
Michigan,1976,2.90,102.90
Michigan,1977,9.64,112.81
Michigan,1978,15.90,130.75
Michigan,1979,18.74,155.25
Michigan,1980,6.37,165.14
Michigan,1981,4.08,171.87
Michigan,1982,-12.27,150.78
Michigan,1983,4.79,158.01
Michigan,1984,0.88,159.40
Michigan,1985,4.21,166.10
Michigan,1986,7.49,178.55
Michigan,1987,8.76,194.18
Michigan,1988,8.69,211.06
Michigan,1989,6.84,225.49
Michigan,1990,4.83,236.38
Michigan,1991,3.27,244.11
Michigan,1992,2.35,249.86
Michigan,1993,1.86,254.50
Michigan,1994,4.56,266.09
Michigan,1995,7.97,287.30
Michigan,1996,6.57,306.18
Michigan,1997,7.80,330.06
Michigan,1998,4.85,346.08
Michigan,1999,5.90,366.51
Michigan,2000,7.99,395.79
Michigan,2001,5.02,415.65
Michigan,2002,3.12,428.64
Michigan,2003,1.96,437.05
Michigan,2004,3.16,450.88
Michigan,2005,3.30,465.78
Michigan,2006,-1.25,459.94
Michigan,2007,-4.41,439.65
Michigan,2008,-6.94,409.13
Michigan,2009,-8.13,375.86
Michigan,2010,-7.80,346.55
Michigan,2011,-3.83,333.30
Michigan,2012,-0.65,331.14
Michigan,2013,5.57,349.58
Michigan,2014,8.00,377.54
Michigan,2015,4.86,395.89
Michigan,2016,5.29,416.81
Michigan,2017,6.72,444.81
Michigan,2018,6.35,473.07
Michigan,2019,4.84,495.96
Michigan,2020,2.99,510.77
Michigan,2021,11.37,568.85
Minnesota,1975,.,100.00
Minnesota,1976,8.82,108.82
Minnesota,1977,11.47,121.31
Minnesota,1978,17.49,142.53
Minnesota,1979,14.50,163.20
Minnesota,1980,10.24,179.91
Minnesota,1981,1.81,183.16
Minnesota,1982,-12.65,159.99
Minnesota,1983,21.62,194.57
Minnesota,1984,2.49,199.42
Minnesota,1985,2.27,203.95
Minnesota,1986,3.08,210.24
Minnesota,1987,4.34,219.37
Minnesota,1988,3.86,227.83
Minnesota,1989,3.31,235.37
Minnesota,1990,1.28,238.39
Minnesota,1991,2.46,244.25
Minnesota,1992,2.08,249.32
Minnesota,1993,2.84,256.41
Minnesota,1994,3.40,265.13
Minnesota,1995,5.96,280.94
Minnesota,1996,4.14,292.57
Minnesota,1997,4.98,307.15
Minnesota,1998,4.64,321.39
Minnesota,1999,7.32,344.91
Minnesota,2000,11.96,386.15
Minnesota,2001,9.03,421.01
Minnesota,2002,7.73,453.55
Minnesota,2003,4.59,474.36
Minnesota,2004,8.55,514.91
Minnesota,2005,8.12,556.73
Minnesota,2006,2.73,571.92
Minnesota,2007,-0.78,567.48
Minnesota,2008,-4.42,542.43
Minnesota,2009,-6.14,509.14
Minnesota,2010,-6.06,478.27
Minnesota,2011,-5.34,452.74
Minnesota,2012,-1.48,446.03
Minnesota,2013,3.99,463.85
Minnesota,2014,5.71,490.34
Minnesota,2015,3.31,506.56
Minnesota,2016,4.62,529.96
Minnesota,2017,5.83,560.85
Minnesota,2018,5.66,592.58
Minnesota,2019,4.05,616.58
Minnesota,2020,2.55,632.32
Minnesota,2021,9.55,692.73
Mississippi,1975,.,100.00
Mississippi,1976,3.89,103.89
Mississippi,1977,4.18,108.23
Mississippi,1978,14.36,123.77
Mississippi,1979,12.37,139.07
Mississippi,1980,0.61,139.92
Mississippi,1981,3.48,144.79
Mississippi,1982,5.90,153.33
Mississippi,1983,2.85,157.70
Mississippi,1984,2.11,161.02
Mississippi,1985,5.71,170.21
Mississippi,1986,1.21,172.26
Mississippi,1987,-0.27,171.79
Mississippi,1988,-0.98,170.10
Mississippi,1989,0.82,171.49
Mississippi,1990,0.92,173.07
Mississippi,1991,1.31,175.33
Mississippi,1992,2.74,180.14
Mississippi,1993,2.25,184.20
Mississippi,1994,5.01,193.42
Mississippi,1995,4.87,202.84
Mississippi,1996,3.34,209.62
Mississippi,1997,3.80,217.59
Mississippi,1998,4.09,226.48
Mississippi,1999,4.34,236.31
Mississippi,2000,3.52,244.64
Mississippi,2001,4.20,254.90
Mississippi,2002,1.98,259.96
Mississippi,2003,1.86,264.80
Mississippi,2004,3.52,274.13
Mississippi,2005,5.43,289.00
Mississippi,2006,8.68,314.09
Mississippi,2007,4.43,327.99
Mississippi,2008,-0.24,327.20
Mississippi,2009,-2.84,317.89
Mississippi,2010,-3.61,306.41
Mississippi,2011,-2.07,300.07
Mississippi,2012,-0.71,297.92
Mississippi,2013,-0.26,297.14
Mississippi,2014,1.69,302.17
Mississippi,2015,2.45,309.56
Mississippi,2016,2.57,317.51
Mississippi,2017,2.11,324.22
Mississippi,2018,2.99,333.92
Mississippi,2019,3.10,344.27
Mississippi,2020,2.36,352.40
Mississippi,2021,8.37,381.90
Missouri,1975,.,100.00
Missouri,1976,5.80,105.80
Missouri,1977,9.43,115.78
Missouri,1978,15.12,133.28
Missouri,1979,11.05,148.01
Missouri,1980,5.93,156.78
Missouri,1981,-1.43,154.54
Missouri,1982,0.24,154.90
Missouri,1983,5.60,163.58
Missouri,1984,6.41,174.07
Missouri,1985,5.78,184.13
Missouri,1986,4.77,192.90
Missouri,1987,5.13,202.79
Missouri,1988,3.45,209.80
Missouri,1989,2.23,214.47
Missouri,1990,0.45,215.44
Missouri,1991,1.03,217.65
Missouri,1992,1.53,220.98
Missouri,1993,1.39,224.04
Missouri,1994,3.66,232.25
Missouri,1995,5.63,245.33
Missouri,1996,3.70,254.40
Missouri,1997,4.10,264.82
Missouri,1998,3.20,273.30
Missouri,1999,4.32,285.12
Missouri,2000,6.41,303.39
Missouri,2001,5.51,320.11
Missouri,2002,4.46,334.39
Missouri,2003,2.75,343.60
Missouri,2004,5.73,363.28
Missouri,2005,6.43,386.65
Missouri,2006,4.07,402.38
Missouri,2007,1.50,408.41
Missouri,2008,-1.61,401.83
Missouri,2009,-3.31,388.52
Missouri,2010,-3.55,374.74
Missouri,2011,-3.15,362.94
Missouri,2012,-1.17,358.69
Missouri,2013,0.35,359.95
Missouri,2014,2.57,369.21
Missouri,2015,3.38,381.68
Missouri,2016,4.11,397.36
Missouri,2017,4.50,415.23
Missouri,2018,5.03,436.13
Missouri,2019,4.61,456.24
Missouri,2020,3.48,472.12
Missouri,2021,10.98,523.94
Montana,1975,.,100.00
Montana,1976,10.66,110.66
Montana,1977,15.40,127.70
Montana,1978,20.91,154.40
Montana,1979,10.55,170.69
Montana,1980,4.91,179.08
Montana,1981,-0.27,178.59
Montana,1982,5.80,188.95
Montana,1983,-1.98,185.20
Montana,1984,12.23,207.86
Montana,1985,-0.58,206.66
Montana,1986,-2.74,201.00
Montana,1987,-4.28,192.39
Montana,1988,1.28,194.85
Montana,1989,2.73,200.18
Montana,1990,4.12,208.43
Montana,1991,6.30,221.56
Montana,1992,7.49,238.16
Montana,1993,9.36,260.44
Montana,1994,8.85,283.49
Montana,1995,7.80,305.60
Montana,1996,4.19,318.42
Montana,1997,3.11,328.32
Montana,1998,2.42,336.26
Montana,1999,2.48,344.61
Montana,2000,4.44,359.92
Montana,2001,4.63,376.59
Montana,2002,4.81,394.69
Montana,2003,4.59,412.83
Montana,2004,8.92,449.66
Montana,2005,12.54,506.03
Montana,2006,11.23,562.88
Montana,2007,6.48,599.37
Montana,2008,1.38,607.64
Montana,2009,-2.75,590.91
Montana,2010,-4.75,562.86
Montana,2011,-3.02,545.85
Montana,2012,0.89,550.72
Montana,2013,3.44,569.65
Montana,2014,4.77,596.82
Montana,2015,3.54,617.96
Montana,2016,3.42,639.11
Montana,2017,5.41,673.66
Montana,2018,5.86,713.12
Montana,2019,4.87,747.87
Montana,2020,4.29,779.99
Montana,2021,15.46,900.57
Nebraska,1975,.,100.00
Nebraska,1976,7.83,107.83
Nebraska,1977,10.79,119.47
Nebraska,1978,11.77,133.53
Nebraska,1979,12.01,149.57
Nebraska,1980,7.57,160.90
Nebraska,1981,0.72,162.06
Nebraska,1982,6.13,171.99
Nebraska,1983,1.58,174.71
Nebraska,1984,1.96,178.13
Nebraska,1985,0.60,179.20
Nebraska,1986,1.52,181.93
Nebraska,1987,0.30,182.48
Nebraska,1988,1.20,184.66
Nebraska,1989,3.08,190.34
Nebraska,1990,3.74,197.46
Nebraska,1991,3.00,203.37
Nebraska,1992,3.55,210.59
Nebraska,1993,4.54,220.16
Nebraska,1994,5.91,233.17
Nebraska,1995,6.83,249.10
Nebraska,1996,4.70,260.81
Nebraska,1997,5.43,274.97
Nebraska,1998,3.70,285.14
Nebraska,1999,4.00,296.55
Nebraska,2000,4.21,309.02
Nebraska,2001,3.64,320.27
Nebraska,2002,2.60,328.61
Nebraska,2003,1.73,334.31
Nebraska,2004,4.44,349.16
Nebraska,2005,4.48,364.82
Nebraska,2006,1.92,371.83
Nebraska,2007,1.09,375.89
Nebraska,2008,-0.51,373.97
Nebraska,2009,-0.74,371.20
Nebraska,2010,-0.91,367.84
Nebraska,2011,-0.48,366.08
Nebraska,2012,0.62,368.37
Nebraska,2013,2.35,377.01
Nebraska,2014,3.80,391.33
Nebraska,2015,3.91,406.63
Nebraska,2016,4.19,423.69
Nebraska,2017,5.76,448.10
Nebraska,2018,5.16,471.24
Nebraska,2019,5.09,495.22
Nebraska,2020,2.88,509.47
Nebraska,2021,10.45,562.70
Nevada,1975,.,100.00
Nevada,1976,10.64,110.64
Nevada,1977,14.19,126.33
Nevada,1978,20.18,151.82
Nevada,1979,18.77,180.32
Nevada,1980,5.70,190.59
Nevada,1981,12.03,213.52
Nevada,1982,5.26,224.76
Nevada,1983,-2.16,219.90
Nevada,1984,-0.16,219.55
Nevada,1985,1.22,222.23
Nevada,1986,3.67,230.38
Nevada,1987,1.14,233.01
Nevada,1988,2.46,238.74
Nevada,1989,4.93,250.51
Nevada,1990,7.47,269.24
Nevada,1991,5.61,284.35
Nevada,1992,3.13,293.24
Nevada,1993,1.88,298.76
Nevada,1994,1.45,303.10
Nevada,1995,4.12,315.59
Nevada,1996,2.38,323.09
Nevada,1997,2.54,331.30
Nevada,1998,2.29,338.88
Nevada,1999,1.37,343.51
Nevada,2000,3.66,356.09
Nevada,2001,6.39,378.83
Nevada,2002,6.27,402.58
Nevada,2003,6.20,427.56
Nevada,2004,26.53,540.98
Nevada,2005,24.28,672.34
Nevada,2006,8.79,731.43
Nevada,2007,-3.17,708.26
Nevada,2008,-18.58,576.67
Nevada,2009,-23.21,442.85
Nevada,2010,-14.22,379.88
Nevada,2011,-12.05,334.09
Nevada,2012,-1.07,330.52
Nevada,2013,15.05,380.26
Nevada,2014,17.51,446.85
Nevada,2015,9.71,490.23
Nevada,2016,9.35,536.09
Nevada,2017,9.45,586.73
Nevada,2018,12.84,662.06
Nevada,2019,6.41,704.51
Nevada,2020,3.16,726.79
Nevada,2021,15.79,841.53
New Hampshire,1975,.,100.00
New Hampshire,1976,2.31,102.31
New Hampshire,1977,11.06,113.63
New Hampshire,1978,7.53,122.18
New Hampshire,1979,20.30,146.99
New Hampshire,1980,6.72,156.87
New Hampshire,1981,5.03,164.75
New Hampshire,1982,6.55,175.54
New Hampshire,1983,4.95,184.24
New Hampshire,1984,15.52,212.82
New Hampshire,1985,16.82,248.62
New Hampshire,1986,18.52,294.67
New Hampshire,1987,12.76,332.26
New Hampshire,1988,4.86,348.39
New Hampshire,1989,0.37,349.69
New Hampshire,1990,-6.46,327.12
New Hampshire,1991,-8.45,299.48
New Hampshire,1992,-3.60,288.70
New Hampshire,1993,-1.15,285.37
New Hampshire,1994,-0.33,284.42
New Hampshire,1995,1.43,288.49
New Hampshire,1996,3.00,297.14
New Hampshire,1997,3.52,307.60
New Hampshire,1998,5.97,325.96
New Hampshire,1999,7.72,351.14
New Hampshire,2000,14.91,403.47
New Hampshire,2001,11.22,448.75
New Hampshire,2002,10.80,497.21
New Hampshire,2003,7.06,532.29
New Hampshire,2004,11.00,590.83
New Hampshire,2005,10.64,653.68
New Hampshire,2006,2.92,672.80
New Hampshire,2007,-1.69,661.42
New Hampshire,2008,-3.90,635.63
New Hampshire,2009,-7.46,588.23
New Hampshire,2010,-4.30,562.96
New Hampshire,2011,-3.21,544.91
New Hampshire,2012,-2.42,531.74
New Hampshire,2013,0.73,535.61
New Hampshire,2014,3.91,556.55
New Hampshire,2015,3.56,576.37
New Hampshire,2016,3.92,598.96
New Hampshire,2017,5.53,632.09
New Hampshire,2018,6.05,670.33
New Hampshire,2019,5.06,704.23
New Hampshire,2020,4.91,738.83
New Hampshire,2021,14.03,842.52
New Jersey,1975,.,100.00
New Jersey,1976,2.95,102.95
New Jersey,1977,5.06,108.16
New Jersey,1978,10.80,119.84
New Jersey,1979,18.07,141.49
New Jersey,1980,13.12,160.06
New Jersey,1981,7.23,171.64
New Jersey,1982,3.10,176.96
New Jersey,1983,5.54,186.76
New Jersey,1984,14.56,213.96
New Jersey,1985,13.30,242.42
New Jersey,1986,17.83,285.65
New Jersey,1987,17.51,335.68
New Jersey,1988,10.77,371.85
New Jersey,1989,0.43,373.44
New Jersey,1990,-3.35,360.92
New Jersey,1991,-3.88,346.92
New Jersey,1992,0.66,349.20
New Jersey,1993,0.81,352.03
New Jersey,1994,0.23,352.82
New Jersey,1995,0.19,353.49
New Jersey,1996,1.77,359.77
New Jersey,1997,1.73,365.99
New Jersey,1998,3.47,378.68
New Jersey,1999,4.65,396.31
New Jersey,2000,10.43,437.63
New Jersey,2001,9.32,478.40
New Jersey,2002,10.58,529.04
New Jersey,2003,7.71,569.83
New Jersey,2004,13.98,649.48
New Jersey,2005,15.94,753.03
New Jersey,2006,8.55,817.39
New Jersey,2007,-0.16,816.12
New Jersey,2008,-4.55,779.00
New Jersey,2009,-8.21,715.02
New Jersey,2010,-3.83,687.61
New Jersey,2011,-4.19,658.84
New Jersey,2012,-3.49,635.81
New Jersey,2013,0.38,638.23
New Jersey,2014,2.88,656.62
New Jersey,2015,2.28,671.59
New Jersey,2016,2.36,687.45
New Jersey,2017,2.25,702.94
New Jersey,2018,3.28,725.97
New Jersey,2019,3.27,749.73
New Jersey,2020,3.16,773.42
New Jersey,2021,10.71,856.28
New Mexico,1975,.,100.00
New Mexico,1976,9.55,109.55
New Mexico,1977,15.00,125.98
New Mexico,1978,9.85,138.39
New Mexico,1979,14.95,159.08
New Mexico,1980,9.84,174.74
New Mexico,1981,12.86,197.22
New Mexico,1982,5.57,208.21
New Mexico,1983,5.02,218.67
New Mexico,1984,0.35,219.43
New Mexico,1985,1.58,222.90
New Mexico,1986,3.13,229.88
New Mexico,1987,-0.20,229.43
New Mexico,1988,-1.77,225.37
New Mexico,1989,1.85,229.53
New Mexico,1990,1.03,231.90
New Mexico,1991,3.15,239.19
New Mexico,1992,4.25,249.36
New Mexico,1993,5.79,263.78
New Mexico,1994,8.76,286.90
New Mexico,1995,7.79,309.25
New Mexico,1996,2.06,315.61
New Mexico,1997,1.99,321.88
New Mexico,1998,1.37,326.30
New Mexico,1999,1.14,330.03
New Mexico,2000,1.83,336.08
New Mexico,2001,3.57,348.08
New Mexico,2002,3.16,359.08
New Mexico,2003,3.58,371.92
New Mexico,2004,6.75,397.03
New Mexico,2005,12.00,444.67
New Mexico,2006,12.90,502.02
New Mexico,2007,5.58,530.04
New Mexico,2008,-1.01,524.68
New Mexico,2009,-4.97,498.59
New Mexico,2010,-4.20,477.64
New Mexico,2011,-4.28,457.17
New Mexico,2012,-2.79,444.39
New Mexico,2013,0.98,448.75
New Mexico,2014,1.20,454.12
New Mexico,2015,1.68,461.76
New Mexico,2016,2.78,474.61
New Mexico,2017,3.30,490.27
New Mexico,2018,3.79,508.86
New Mexico,2019,4.78,533.20
New Mexico,2020,4.62,557.82
New Mexico,2021,11.24,620.50
New York,1975,.,100.00
New York,1976,-4.35,95.65
New York,1977,9.85,105.07
New York,1978,2.94,108.16
New York,1979,13.32,122.57
New York,1980,14.98,140.92
New York,1981,4.78,147.66
New York,1982,10.68,163.42
New York,1983,7.17,175.14
New York,1984,13.77,199.26
New York,1985,15.44,230.03
New York,1986,14.76,263.99
New York,1987,13.28,299.04
New York,1988,8.90,325.64
New York,1989,1.35,330.05
New York,1990,-0.79,327.43
New York,1991,-1.32,323.10
New York,1992,1.17,326.86
New York,1993,-0.15,326.37
New York,1994,-1.76,320.62
New York,1995,-0.19,320.00
New York,1996,1.57,325.03
New York,1997,1.09,328.57
New York,1998,4.14,342.17
New York,1999,5.29,360.27
New York,2000,11.00,399.92
New York,2001,7.98,431.82
New York,2002,8.54,468.72
New York,2003,7.87,505.62
New York,2004,11.44,563.45
New York,2005,13.15,637.52
New York,2006,6.38,678.19
New York,2007,0.43,681.10
New York,2008,-2.41,664.71
New York,2009,-5.56,627.76
New York,2010,-2.95,609.23
New York,2011,-2.32,595.09
New York,2012,-2.34,581.18
New York,2013,0.76,585.62
New York,2014,2.54,600.48
New York,2015,2.83,617.47
New York,2016,3.27,637.65
New York,2017,4.75,667.93
New York,2018,5.42,704.12
New York,2019,3.72,730.34
New York,2020,3.25,754.04
New York,2021,9.21,823.52
North Carolina,1975,.,100.00
North Carolina,1976,4.65,104.65
North Carolina,1977,7.96,112.97
North Carolina,1978,10.70,125.06
North Carolina,1979,10.14,137.75
North Carolina,1980,8.59,149.58
North Carolina,1981,6.56,159.40
North Carolina,1982,2.26,163.00
North Carolina,1983,3.69,169.01
North Carolina,1984,8.05,182.61
North Carolina,1985,6.80,195.02
North Carolina,1986,4.54,203.88
North Carolina,1987,4.69,213.43
North Carolina,1988,4.98,224.05
North Carolina,1989,2.93,230.61
North Carolina,1990,1.92,235.04
North Carolina,1991,1.56,238.72
North Carolina,1992,1.77,242.93
North Carolina,1993,1.75,247.19
North Carolina,1994,3.94,256.92
North Carolina,1995,5.67,271.49
North Carolina,1996,3.97,282.28
North Carolina,1997,4.66,295.44
North Carolina,1998,3.64,306.21
North Carolina,1999,3.47,316.83
North Carolina,2000,4.59,331.36
North Carolina,2001,4.11,344.98
North Carolina,2002,2.27,352.81
North Carolina,2003,1.45,357.94
North Carolina,2004,3.21,369.43
North Carolina,2005,6.25,392.52
North Carolina,2006,7.03,420.12
North Carolina,2007,4.85,440.49
North Carolina,2008,1.09,445.27
North Carolina,2009,-2.94,432.20
North Carolina,2010,-5.31,409.25
North Carolina,2011,-3.74,393.96
North Carolina,2012,-2.51,384.07
North Carolina,2013,0.85,387.33
North Carolina,2014,2.56,397.25
North Carolina,2015,3.78,412.27
North Carolina,2016,4.57,431.12
North Carolina,2017,5.37,454.29
North Carolina,2018,6.29,482.85
North Carolina,2019,5.21,508.03
North Carolina,2020,3.68,526.73
North Carolina,2021,12.48,592.45
North Dakota,1975,.,100.00
North Dakota,1976,12.20,112.20
North Dakota,1977,11.57,125.18
North Dakota,1978,10.09,137.82
North Dakota,1979,12.86,155.54
North Dakota,1980,4.09,161.90
North Dakota,1981,4.82,169.71
North Dakota,1982,-15.90,142.73
North Dakota,1983,20.05,171.34
North Dakota,1984,4.03,178.25
North Dakota,1985,-0.99,176.48
North Dakota,1986,-0.65,175.33
North Dakota,1987,-0.64,174.21
North Dakota,1988,-2.14,170.49
North Dakota,1989,2.29,174.39
North Dakota,1990,1.02,176.17
North Dakota,1991,2.60,180.75
North Dakota,1992,2.48,185.24
North Dakota,1993,4.71,193.96
North Dakota,1994,5.13,203.91
North Dakota,1995,5.55,215.22
North Dakota,1996,3.72,223.23
North Dakota,1997,2.78,229.43
North Dakota,1998,3.81,238.17
North Dakota,1999,1.81,242.48
North Dakota,2000,2.98,249.72
North Dakota,2001,3.97,259.62
North Dakota,2002,3.96,269.90
North Dakota,2003,3.47,279.27
North Dakota,2004,6.52,297.49
North Dakota,2005,8.17,321.80
North Dakota,2006,6.33,342.16
North Dakota,2007,4.49,357.52
North Dakota,2008,2.51,366.50
North Dakota,2009,1.03,370.29
North Dakota,2010,1.33,375.20
North Dakota,2011,3.21,387.24
North Dakota,2012,5.28,407.67
North Dakota,2013,8.42,442.01
North Dakota,2014,7.75,476.28
North Dakota,2015,4.45,497.49
North Dakota,2016,2.35,509.18
North Dakota,2017,1.16,515.11
North Dakota,2018,1.35,522.07
North Dakota,2019,2.24,533.75
North Dakota,2020,0.99,539.02
North Dakota,2021,4.80,564.90
Ohio,1975,.,100.00
Ohio,1976,7.41,107.41
Ohio,1977,10.49,118.68
Ohio,1978,13.45,134.64
Ohio,1979,12.14,151.00
Ohio,1980,4.03,157.08
Ohio,1981,1.60,159.60
Ohio,1982,-5.41,150.95
Ohio,1983,7.95,162.95
Ohio,1984,2.22,166.57
Ohio,1985,2.06,170.00
Ohio,1986,3.64,176.19
Ohio,1987,5.32,185.57
Ohio,1988,7.41,199.32
Ohio,1989,5.13,209.55
Ohio,1990,4.19,218.34
Ohio,1991,3.52,226.01
Ohio,1992,3.16,233.15
Ohio,1993,3.23,240.68
Ohio,1994,4.07,250.49
Ohio,1995,5.25,263.64
Ohio,1996,4.26,274.86
Ohio,1997,4.31,286.70
Ohio,1998,3.55,296.89
Ohio,1999,3.47,307.20
Ohio,2000,4.63,321.41
Ohio,2001,4.23,335.01
Ohio,2002,2.33,342.82
Ohio,2003,1.65,348.48
Ohio,2004,3.11,359.30
Ohio,2005,3.47,371.76
Ohio,2006,0.66,374.23
Ohio,2007,-1.17,369.86
Ohio,2008,-2.41,360.96
Ohio,2009,-3.12,349.70
Ohio,2010,-3.43,337.72
Ohio,2011,-3.65,325.37
Ohio,2012,-1.65,320.02
Ohio,2013,0.27,320.89
Ohio,2014,3.33,331.58
Ohio,2015,3.46,343.05
Ohio,2016,3.88,356.35
Ohio,2017,4.91,373.83
Ohio,2018,5.72,395.20
Ohio,2019,4.72,413.84
Ohio,2020,4.10,430.79
Ohio,2021,10.97,478.06
Oklahoma,1975,.,100.00
Oklahoma,1976,10.93,110.93
Oklahoma,1977,9.49,121.47
Oklahoma,1978,21.51,147.60
Oklahoma,1979,15.51,170.48
Oklahoma,1980,10.75,188.80
Oklahoma,1981,9.04,205.88
Oklahoma,1982,9.74,225.93
Oklahoma,1983,3.46,233.75
